ISOCODE,UNSDCODE,COUNTRY,CIESINCODE,Y1997TCC,Y1998TCC,Y1999TCC,Y2000TCC,Y2001TCC,Y2002TCC,Y2003TCC,Y2004TCC,Y2005TCC,Y2006TCC,Y2007TCC,Y2008TCC,Y2009TCC,Y2010TCC,Y2011TCC,Y2012TCC,Y2013TCC,Y2014TCC,Y2015TCC,AVERAGE
LBR,430,Liberia,430,125.16,"390,612.07","26,996.13",144.66,"30,404.24",0.00,0.00,0.00,0.00,3.79,186.97,0.00,"40,212.43",0.00,0.00,257.97,0.00,"1,674.62","2,376.96","25,947.11"
LBY,434,Libya,434,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
LTU,440,Lithuania,440,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
LUX,442,Luxembourg,442,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MDG,450,Madagascar,450,"52,463.12","16,226.05","6,245.08","85,628.67","344,760.67","28,713.62","18,539.49","18,313.05","114,527.69","37,900.25","54,727.50","27,697.09","136,354.63","127,050.46","69,995.76","52,256.10","118,431.72","55,725.85","51,356.07","74,574.36"
MWI,454,Malawi,454,"16,279.77","46,090.85","2,429.28",909.91,"7,149.29","17,204.31","39,750.54","1,180.79","72,453.94","2,717.30","2,397.25","32,886.01","7,717.23","61,905.50","85,048.79","85,003.46","38,610.48","20,105.71","91,425.19","33,224.50"
MYS,458,Malaysia,458,"44,271.53","643,164.36","3,390.14","3,601.40","1,544.36","43,725.99","30,815.80","13,112.94","27,612.04","4,163.06","6,305.21","2,990.24","34,399.56","76,267.18","6,704.60","3,309.08","10,108.43","102,320.24","21,369.95","56,798.74"
MDV,462,Maldives,462,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MLI,466,Mali,466,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MLT,470,Malta,470,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MTQ,474,Martinique,474,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MRT,478,Mauritania,478,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MUS,480,Mauritius,480,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MEX,484,Mexico,484,"137,871.40","6,566,490.33","74,667.79","154,349.67","82,842.14","103,919.37","1,442,550.75","1,054.20","124,562.00","337,813.79","290,739.52","188,545.04","287,323.36","72,240.16","461,053.64","42,430.47","508,071.51","11,776.79","97,544.22","578,202.43"
MNG,496,Mongolia,496,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01
MDA,498,Republic of Moldova,498,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MNE,499,Montenegro,499,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MSR,500,Montserrat,500,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MAR,504,Morocco,504,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MOZ,508,Mozambique,508,"24,100.36","6,624.71","18,475.28","165,509.29","28,117.63","84,417.61","607,786.77","1,783.12","425,860.39","244,136.39","407,489.61","721,139.38","219,258.35","1,015,656.47","170,728.36","787,725.07","506,042.71","549,448.08","583,351.59","345,665.85"
OMN,512,Oman,512,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NAM,516,Namibia,516,0.97,1.60,1.10,1.12,10.05,0.00,334.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.37
NRU,520,Nauru,520,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NPL,524,Nepal,524,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NLD,528,Netherlands,528,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUW,531,Curaçao,531,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
ABW,533,Aruba,533,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SXM,534,Sint Maarten (Dutch part),534,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
BES,535,Bonaire Saint Eustatius and Saba,535,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NCL,540,New Caledonia,540,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
VUT,548,Vanuatu,548,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NZL,554,New Zealand,554,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NIC,558,Nicaragua,558,210.01,"1,160,539.08",163.34,"1,700.60",217.17,582.20,"13,801.21",9.40,"2,368.36","2,103.48",15.81,"5,753.89","1,365.79","1,263.52","1,796.17",211.77,"19,095.10","4,583.15","3,498.45","64,172.55"
NER,562,Niger,562,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NGA,566,Nigeria,566,"886,113.48","75,344.96","88,024.38","141,096.54","115,824.93","154,754.49","13,136.63",800.59,"211,634.99","19,974.81","45,520.25","49,068.63","22,822.76","36,524.33","15,610.11","4,219.91","6,908.37","29,157.08","57,109.30","103,876.13"
NIU,570,Niue,570,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NFK,0,Norfolk Island,574,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NOR,578,Norway,578,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MNP,580,Northern Mariana Islands,580,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
FSM,583,Micronesia (Federated States of),583,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MHL,584,Marshall Islands,584,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
PLW,585,Palau,585,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
PAK,586,Pakistan,586,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
PAN,591,Panama,591,0.78,1.65,3.53,"1,649.63",13.50,0.00,60.14,0.00,0.00,44.54,0.00,0.00,165.65,0.00,0.00,42.28,48.65,256.53,"1,251.10",186.21
PNG,598,Papua New Guinea,598,"3,054,852.77","13,815.05","29,264.19","133,839.68","55,564.36","354,054.55","530,775.74","1,249,097.99","73,809.92","221,749.51","24,908.30","102,901.74","117,236.77","89,473.38","18,518.47","29,492.43","68,473.02","257,557.32","1,082,717.75","395,163.31"
PRY,600,Paraguay,600,"46,683.24","50,037.22","800,929.94","438,799.44","270,975.48","955,878.49","402,248.31","56,078.09","880,540.78","214,607.59","3,348,913.03","19,834.23","31,172.31","90,213.84","137,334.94","36,888.58","245,834.03","63,904.59","7,726.47","426,242.14"
PER,604,Peru,604,"75,458.46","5,175.91","3,203.26","22,332.11",60.38,0.00,492.54,576.38,"44,085.95","1,272.35","5,287.31","2,162.00",444.04,"6,213.38","2,814.51","7,936.62","8,494.70","2,956.47","12,667.15","10,612.29"
PHL,608,Philippines,608,113.03,"1,221.74",142.98,191.10,94.34,"4,942.78",485.84,0.00,"3,124.82",128.63,308.43,75.50,484.72,"12,207.39",426.30,64.19,836.27,627.44,"1,572.47","1,423.58"
PCN,0,Pitcairn,612,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
POL,616,Poland,616,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
PRT,620,Portugal,620,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GNB,624,Guinea-Bissau,624,"3,009.96",972.59,"104,189.14","11,172.67","12,453.02","16,938.51","6,332.98","6,488.97","5,694.39","16,424.78","5,410.37","3,270.94","10,502.91","2,978.88","20,907.11","2,486.88","10,179.57","9,189.44","12,826.66","13,759.46"
TLS,626,Timor-Leste,626,"48,057.29",112.60,"1,244.40","6,340.51","1,002.23","7,960.97",663.88,"5,410.75","5,291.49","7,598.94","2,530.28","1,492.82","5,452.15",0.00,706.09,"1,532.03",122.56,"5,382.86","1,335.13","5,380.89"
PRI,630,Puerto Rico,630,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QAT,634,Qatar,634,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
REU,638,Réunion,638,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
ROU,642,Romania,642,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
RUS,643,Russian Federation,643,0.00,0.00,0.00,0.00,0.00,0.00,"108,217.75",25.14,310.48,660.79,659.72,11.30,0.00,0.00,0.00,"1,867.15",0.00,0.00,0.00,"5,881.70"
RWA,646,Rwanda,646,3.64,108.53,90.90,0.00,0.00,"9,236.19",506.13,0.00,0.00,380.60,0.00,0.00,0.00,"1,003.97",0.00,0.00,0.00,0.00,0.00,596.31
BLM,0,Saint-Barthelemy,652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SHN,654,Saint Helena,654,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
KNA,659,Saint Kitts and Nevis,659,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AIA,660,Anguilla,660,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
LCA,662,Saint Lucia,662,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SPM,666,Saint Pierre and Miquelon,666,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
VCT,670,Saint Vincent and the Grenadines,670,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
STP,678,Sao Tome and Principe,678,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SAU,682,Saudi Arabia,682,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SEN,686,Senegal,686,0.00,0.00,0.00,0.00,0.00,"40,594.69",0.00,0.00,0.00,0.00,265.65,0.00,"1,351.05",0.43,"23,008.78",0.00,0.00,0.00,"1,945.50","3,535.06"
SRB,688,Serbia,688,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SYC,690,Seychelles,690,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SLE,694,Sierra Leone,694,"14,927.14","2,839,062.90","317,420.64","314,655.31","158,706.26","49,515.34","182,204.69","16,362.14","7,514.43","20,068.04","95,720.57","23,455.13","57,556.43","9,143.22","28,549.42","60,787.52","129,823.81","283,471.89","48,410.01","245,123.94"
SGP,702,Singapore,702,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SVK,703,Slovakia,703,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
VNM,704,Viet Nam,704,"9,616.12","260,776.18","53,526.34","30,156.77","22,786.22","289,200.78","182,563.32","387,285.79","344,445.83","39,800.18","270,145.55","8,496.08","281,102.90","138,920.27","143,405.73","216,739.05","57,793.94","128,711.94","121,554.77","157,211.99"
SVN,705,Slovenia,705,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SOM,706,Somalia,706,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
ZAF,710,South Africa,710,546.73,"1,100.95",873.59,651.44,"21,656.90","1,422.47","39,431.48",295.79,671.89,"1,897.79","49,939.50","15,872.94",90.74,21.69,"5,502.74","12,210.22","1,795.34","5,053.25","17,454.80","9,288.96"
ZWE,716,Zimbabwe,716,"2,639.23","2,341.34","3,094.30",282.34,"11,752.49","13,825.69","22,965.00","5,026.87","25,277.35","6,733.99","40,999.65","101,144.23","17,423.14","33,171.08","57,564.78","25,510.09","20,408.64","14,343.75","120,883.29","27,651.96"
ESP,724,Spain,724,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SSD,728,South Sudan,728,"10,461.55","223,979.62","190,771.80","203,150.29","121,732.97","193,510.54","91,186.74","17,133.42","246,128.81","97,940.55","300,071.21","60,539.11","630,471.07","361,049.48","181,877.51","144,778.99","74,313.57","77,496.22","121,623.63","176,221.95"
SDN,0,Sudan,729,0.70,"70,584.29",0.00,1.41,"4,620.72",0.00,0.00,"4,995.41","2,827.66",243.59,0.00,"6,512.84",0.00,0.00,23.58,0.00,0.00,9.09,0.00,"4,727.33"
ESH,732,Western Sahara,732,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SUR,740,Suriname,740,210.77,"26,997.45",107.65,17.92,0.00,58.22,"1,220.74",280.10,1.95,112.82,62.66,"1,404.69","1,974.13",0.00,0.00,448.09,84.06,111.29,"1,491.28","1,820.20"
SJM,0,Svalbard and Jan Mayen Islands,744,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SWZ,748,Swaziland,748,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SWE,752,Sweden,752,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CHE,756,Switzerland,756,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SYR,760,Syrian Arab Republic,760,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TJK,762,Tajikistan,762,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
THA,764,Thailand,764,"3,619.64","283,430.80","66,161.21","21,738.76","28,656.07","96,362.21","41,579.15","36,268.07","179,269.46","85,369.75","758,589.64","161,031.80","74,900.12","174,623.56","13,614.38","94,178.68","86,334.27","246,029.73","125,213.67","135,630.05"
TGO,768,Togo,768,0.00,"2,774.01",0.00,"8,545.70","5,059.25","4,888.96",0.00,0.00,443.20,990.28,0.00,"1,741.32",74.85,"2,222.63","14,632.89","1,083.64",0.00,222.00,0.00,"2,246.25"
TKL,772,Tokelau,772,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TON,776,Tonga,776,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TTO,780,Trinidad and Tobago,780,6.59,0.56,8.32,3.96,0.00,0.00,0.00,0.00,0.00,0.00,122.82,21.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.60
ARE,784,United Arab Emirates,784,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TUN,788,Tunisia,788,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TUR,792,Turkey,792,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TKM,795,Turkmenistan,795,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TCA,796,Turks and Caicos Islands,796,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TUV,798,Tuvalu,798,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
UGA,800,Uganda,800,"49,418.69","130,976.60","85,676.40","19,312.83","166,814.52","124,154.12","117,323.70","65,069.48","403,335.25","33,387.31","58,524.70","12,168.45","70,417.52","47,328.69","30,654.40","208,037.38","67,225.04","50,076.62","29,958.90","93,150.56"
UKR,804,Ukraine,804,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MKD,807,The former Yugoslav Republic of Macedonia,807,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
EGY,818,Egypt,818,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GBR,826,United Kingdom of Great Britain and Northern Ireland,826,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GGY,0,Guernsey,831,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
JEY,0,Jersey,832,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
IMN,833,Isle of Man,833,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TZA,834,United Republic of Tanzania,834,"9,864.75","88,913.17","7,929.21","28,022.91","80,580.28","287,888.11","212,667.13","35,317.61","611,486.59","159,809.25","116,969.13","115,054.05","571,796.59","570,760.64","34,885.54","148,081.63","68,320.76","123,572.77","471,054.90","196,998.68"
USA,840,United States of America,840,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.18
VIR,850,United States Virgin Islands,850,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
BFA,854,Burkina Faso,854,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
URY,858,Uruguay,858,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
UZB,860,Uzbekistan,860,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
VEN,862,Venezuela (Bolivarian Republic of),862,"46,958.62","106,716.30","19,022.59","55,989.24","291,608.18","33,649.22","425,632.66","18,901.29","90,797.98","36,865.76","133,853.59","97,704.09","32,245.56","227,334.57","16,364.39","9,616.62","88,299.54","102,908.36","104,295.67","102,040.22"
WLF,876,Wallis and Futuna Islands,876,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
WSM,882,Western Samoa,882,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
YEM,887,Yemen,887,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
ZMB,894,Zambia,894,"75,468.23","12,619.65","44,635.97","388,767.12","368,049.61","439,567.13","662,250.26","489,088.57","563,456.86","745,263.75","337,526.65","710,055.51","601,412.92","816,411.13","891,818.23","416,260.15","723,108.88","633,300.00","612,038.32","501,636.79"
KOS,0,Kosovo,999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
