UNSDCODE,COUNTRY,ISOCODE,CIESINCODE,Area_sqkm,Y1997burned_ha,Y1998burned_ha,Y1999burned_ha,Y2000burned_ha,Y2001burned_ha,Y2002burned_ha,Y2003burned_ha,Y2004burned_ha,Y2005burned_ha,Y2006burned_ha,Y2007burned_ha,Y2008burned_ha,Y2009burned_ha,Y2010burned_ha,Y2011burned_ha,Y2012burned_ha,Y2013burned_ha,Y2014burned_ha,Y2015burned_ha
4,Afghanistan,AFG,4,"640,612","18,936","83,261","27,817","37,764","18,595","29,682","129,223","31,803","17,462","22,428","24,062","28,810","14,893","60,656","19,905","12,880","17,401","11,921","5,918"
8,Albania,ALB,8,"33,739","12,604","18,501","21,403","61,411","10,223",693,"18,261","4,134","9,150","3,927","118,137","18,595","7,916","8,351","35,892","57,377","3,020","3,159","5,151"
12,Algeria,DZA,12,"2,329,744","77,587","246,939","182,167","269,008","127,626","110,786","121,488","162,217","162,248","108,923","242,697","105,544","154,261","138,435","101,396","306,324","77,553","213,549","80,202"
16,American Samoa,ASM,16,"6,738",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,Angola,AGO,24,"1,278,763","33,888,646","40,111,780","37,470,762","39,884,717","42,145,683","41,733,823","44,532,324","45,304,588","44,362,223","40,167,777","43,697,078","40,255,879","40,667,880","42,819,929","44,714,594","39,924,286","41,929,839","39,329,400","39,637,990"
28,Antigua and Barbuda,ATG,28,"4,422",9,14,10,6,0,0,0,52,0,0,0,0,138,0,0,0,0,68,0
31,Azerbaijan,AZE,31,"95,356","92,480","236,328","127,627","104,387","196,674","168,302","197,222","253,333","132,847","265,197","123,483","74,728","70,237","198,022","139,121","66,904","99,593","44,329","314,060"
32,Argentina,ARG,32,"2,850,190","2,918,917","3,049,945","2,903,795","5,459,637","6,242,776","4,296,803","5,458,214","3,621,746","2,627,500","2,727,495","2,731,841","3,810,085","2,904,977","2,074,211","2,327,671","2,131,053","2,483,288","2,004,830","1,824,739"
36,Australia,AUS,36,"8,257,347","43,511,230","40,407,688","84,839,459","76,435,889","95,466,477","78,793,738","31,536,879","64,028,940","27,651,605","56,665,747","51,867,028","30,233,635","40,541,093","18,616,389","87,585,451","88,890,149","28,780,673","47,089,172","41,801,722"
40,Austria,AUT,40,"83,785","1,858","2,272","1,663","2,625","4,044","1,584","5,471","3,701","2,143","1,405","2,884","2,763",753,"1,532","2,026",815,"1,646","1,663","1,696"
44,Bahamas,BHS,44,"135,022","9,273","20,137","11,719","18,782","10,514","11,882","2,131","46,222","22,266","15,753","17,059","41,716","19,513","6,875","45,242","13,160","36,638","13,046","14,861"
48,Bahrain,BHR,48,"3,465",83,712,726,52,0,0,0,0,0,0,187,17,0,99,46,0,0,0,26
50,Bangladesh,BGD,50,"151,899","56,527","169,130","218,306","193,933","88,890","24,464","75,000","53,821","106,257","118,635","92,683","58,643","116,849","60,925","47,394","65,119","81,204","86,108","55,495"
51,Armenia,ARM,51,"30,580","20,427","25,804","15,032","22,907","16,327","13,144","7,244","28,387","14,435","22,045","6,605","17,865","5,038","66,372","18,633","17,464","31,758","15,639","16,890"
52,Barbados,BRB,52,"2,254",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,Belgium,BEL,56,"31,777","8,265","5,065","4,345","2,206","2,547","1,074","2,888","1,498","2,021","1,612","1,102","5,793","1,187",462,"2,019",783,948,"1,099","1,099"
60,Bermuda,BMU,60,"1,957",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,Bhutan,BTN,64,"41,099","9,655","15,502","34,463","14,705","21,149","14,623","5,919","9,995","8,621","15,438","18,598","8,209","17,393","18,241","11,027","21,098","6,556","19,078","12,365"
68,Bolivia (Plurinational State of),BOL,68,"1,084,210","3,270,678","3,594,444","4,682,490","2,710,675","1,647,271","2,973,784","2,480,187","5,795,295","4,840,727","3,214,852","4,029,243","2,357,466","1,169,951","7,601,228","2,050,003","2,594,148","1,764,668","1,197,244","2,245,323"
70,Bosnia and Herzegovina,BIH,70,"51,487","21,238","27,603","18,706","154,220","15,199","5,328","84,623","6,642","9,221","10,066","48,694","18,914","10,678","4,671","25,283","78,952","5,451","7,211","13,755"
72,Botswana,BWA,72,"579,092","8,506,196","5,536,931","4,982,763","6,893,327","7,420,683","7,465,283","1,265,442","1,759,852","2,016,301","5,049,407","2,668,754","10,493,915","2,092,125","12,731,017","15,679,646","4,542,165","3,641,391","2,850,261","1,887,770"
76,Brazil,BRA,76,"8,672,715","21,958,287","26,511,782","21,667,804","9,349,707","15,079,405","23,059,139","15,623,339","19,100,474","21,846,169","10,971,203","34,587,453","12,675,190","7,452,686","31,489,499","10,891,558","24,011,145","10,163,716","16,948,588","18,940,435"
84,Belize,BLZ,84,"39,801","25,723","81,330","27,851","59,805","18,740","17,472","62,944","15,586","49,224","16,962","53,945","39,865","22,102","22,902","50,970","12,011","57,373","24,470","35,612"
90,Solomon Islands,SLB,90,"129,544","1,399",797,192,94,196,432,426,370,303,289,526,383,175,316,208,390,710,428,272
92,British Virgin Islands,VGB,92,"2,196",0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,43,0,0
96,Brunei Darussalam,BRN,96,"8,459","2,653","16,282",591,311,283,"1,111","1,539","1,245",805,88,178,548,"1,182","2,034",362,776,294,798,"2,189"
100,Bulgaria,BGR,100,"115,530","99,446","122,616","94,374","303,551","460,175","49,120","79,820","193,463","107,130","243,066","115,963","133,974","52,503","85,396","98,833","211,691","84,169","59,079","43,992"
104,Myanmar,MMR,104,"749,547","2,728,336","3,742,789","3,996,751","2,850,935","2,338,186","1,824,857","2,964,345","4,961,244","3,505,675","3,056,689","5,007,343","2,573,431","4,373,722","4,705,167","2,318,973","3,574,528","3,002,448","4,040,337","3,600,798"
108,Burundi,BDI,108,"27,728","312,588","380,470","224,676","368,318","120,321","222,498","161,670","197,621","128,114","60,584","61,587","87,140","72,026","109,602","50,870","61,509","77,844","58,283","78,404"
112,Belarus,BLR,112,"206,286","89,908","72,736","179,574","74,032","70,357","370,884","59,516","45,991","52,692","157,320","65,878","58,057","76,474","46,745","26,113","28,043","27,968","80,045","158,148"
116,Cambodia,KHM,116,"191,994","1,876,760","2,753,590","1,919,254",,"2,474,719","2,858,246","2,776,336","4,697,518","2,427,143","2,803,184","3,755,881","2,759,334","2,260,118","2,758,182","3,634,563","3,218,606","2,526,704","2,899,053","3,573,546"
120,Cameroon,CMR,120,"470,976","7,752,948","8,847,426","7,847,433","8,387,837","9,713,631","7,924,166","8,071,102","6,571,965","8,041,337","6,313,221","6,102,972","6,310,630","5,971,821","5,349,848","4,693,688","4,327,979","4,448,361","3,632,492","3,175,420"
124,Canada,CAN,124,"10,847,865","1,203,712","3,995,459","1,463,525","1,187,393","841,893","2,875,900","1,946,353","3,210,175","1,930,918","1,993,113","1,586,271","1,653,689","935,569","2,906,119","1,887,694","1,817,174","4,198,188","4,262,226","3,231,934"
132,Cape Verde,CPV,132,"20,765",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,Cayman Islands,CYM,136,"5,087",15,67,21,37,0,132,0,0,25,111,33,63,0,0,99,0,32,0,53
140,Central African Republic,CAF,140,"621,379","27,370,671","31,600,426","28,709,053","28,865,475","27,768,765","22,697,774","29,801,016","24,522,995","27,504,162","25,136,333","25,888,269","29,548,801","20,389,028","22,311,080","24,664,224","18,707,445","21,855,272","20,657,144","21,863,139"
144,Sri Lanka,LKA,144,"92,490","49,623","105,540","115,499","48,706","29,131","68,729","67,316","93,689","104,451","74,365","54,768","58,692","125,913","38,101","72,625","93,837","50,670","71,520","40,512"
148,Chad,TCD,148,"1,276,870","12,073,753","11,040,229","13,027,410","13,064,661","12,045,438","13,926,646","13,970,612","13,846,906","14,322,719","12,638,628","13,363,326","12,138,016","9,800,506","10,251,559","11,086,778","10,912,614","9,973,947","8,385,506","8,361,759"
152,Chile,CHL,152,"940,670","195,371","150,355","241,311","111,145","48,359","59,375","112,545","98,639","117,725","58,884","92,068","81,142","102,854","108,541","109,368","114,597","108,222","138,294","149,173"
156,China,CHN,156,"9,548,816","5,478,682","6,466,006","3,982,285","3,654,579","2,157,336","1,744,111","3,432,282","3,459,247","3,570,613","3,448,211","4,031,704","3,722,813","4,273,397","4,101,223","4,806,970","4,893,109","5,846,971","6,897,956","8,104,718"
158,Taiwan,TWN,158,"69,157","16,878","15,424","6,066","3,514","10,447","10,357","8,834","8,809","8,257","12,032","9,342","11,864","13,168","8,951","8,371","8,757","9,965","12,514","13,632"
170,Colombia,COL,170,"1,195,310","2,397,393","2,241,132","1,856,329","2,484,191","2,488,481","2,126,904","2,684,926","3,071,768","1,845,610","1,548,904","2,855,245","2,162,498","1,928,178","1,479,840","1,233,522","1,448,647","1,522,390","2,410,785","1,506,023"
174,Comoros,COM,174,"10,565",105,"3,745",104,78,"1,085",168,"1,996","1,695","2,837","1,021","4,439","3,763","1,810","2,582","2,541","2,916","3,455","2,760","1,922"
175,Mayotte,MYT,175,"3,762",12,12,11,0,0,0,0,129,0,0,0,0,0,0,0,0,110,0,0
178,Congo,COG,178,"347,647","2,678,191","2,911,652","2,613,666","1,781,293","2,359,803","1,973,524","2,097,749","1,956,608","2,279,349","2,351,974","1,906,340","1,735,889","1,949,964","2,120,342","2,496,170","2,763,019","3,106,928","2,646,090","2,775,467"
180,Democratic Republic of the Congo,COD,180,"2,329,674","48,179,518","55,745,254","49,309,994","45,697,381","48,698,587","42,450,947","41,043,514","45,271,757","44,591,765","46,032,497","38,804,296","42,003,856","43,793,528","44,891,964","43,008,966","38,782,231","42,994,442","41,318,447","40,627,289"
184,Cook Islands,COK,184,"18,516",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,Costa Rica,CRI,188,"68,400","36,822","66,207","24,179","44,058","53,817","41,653","45,693","45,966","29,407","27,271","39,305","23,911","36,723","27,500","22,589","37,661","58,424","49,562","56,063"
191,Croatia,HRV,191,"83,503","21,185","25,024","13,295","104,204","28,715","17,609","35,998","11,118","17,707","10,872","30,999","19,062","24,358","3,994","33,597","36,994","2,990","4,428","8,366"
192,Cuba,CUB,192,"196,464","227,231","341,459","264,364","290,044","133,092","150,106","188,100","430,874","249,465","351,913","193,429","197,164","333,183","188,717","329,224","195,886","205,976","164,707","285,954"
196,Cyprus,CYP,196,"19,573","1,597","3,619","2,755","1,698","5,324","3,080","11,326","3,646","2,868","1,030","3,533","1,489",294,"2,399","1,474","3,728","3,280","1,075","1,122"
203,Czech Republic,CZE,203,"79,793","9,972","6,251","4,997","5,722","3,840","3,032","6,717","2,597","2,933","3,129","4,178","6,271","5,789","2,687","3,782","3,005","2,709","3,501","4,394"
204,Benin,BEN,204,"115,576","3,378,436","4,095,016","3,924,916","3,844,861","3,842,793","4,462,890","3,902,820","3,449,720","4,461,303","3,374,627","3,539,703","3,189,159","3,232,897","2,678,791","2,597,569","2,346,016","2,670,407","2,200,226","1,875,342"
208,Denmark,DNK,208,"76,927","3,521","2,706","2,656","1,959","2,471","4,517","4,943","7,030","3,157","8,375","1,125","3,207","1,901",729,665,"1,005","1,849","1,854","1,452"
212,Dominica,DMA,212,"2,976",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,Dominican Republic,DOM,214,"70,098","48,687","48,309","31,324","40,137","45,431","30,388","40,958","30,444","76,772","40,179","46,351","53,188","36,722","51,139","51,317","33,081","58,504","43,992","49,674"
218,Ecuador,ECU,218,"310,781","76,881","63,002","61,465","145,745","102,788","46,071","59,011","79,396","117,718","46,116","100,119","90,485","157,183","36,748","63,727","97,873","144,608","71,206","57,278"
222,El Salvador,SLV,222,"27,743","17,523","31,269","17,652","25,696","29,258","28,841","29,585","36,319","27,743","29,956","23,826","15,653","21,524","20,097","15,932","22,435","47,017","33,311","49,734"
226,Equatorial Guinea,GNQ,226,"35,470","3,905","9,683","4,382","2,245","9,318","4,214","3,714","4,663","7,837","3,217","3,717","3,764","2,929","2,823","4,966","2,388","8,981","6,586","4,699"
231,Ethiopia,ETH,231,"1,132,361","13,157,676","11,057,563","10,878,988","9,307,795","7,015,264","10,021,116","7,863,115","7,784,287","9,124,428","6,391,332","8,232,772","7,085,585","7,261,028","6,500,167","6,657,298","6,712,645","7,069,534","6,248,264","6,881,961"
232,Eritrea,ERI,232,"153,952","295,341","158,634","184,390","193,890","189,144","142,882","130,896","82,643","83,543","89,646","163,444","121,252","59,423","47,086","52,746","52,054","61,163","63,072","59,818"
233,Estonia,EST,233,"62,914","5,682","1,925",978,"1,337",608,"6,329","1,878","2,844",889,"4,774",425,"2,514",169,514,295,20,636,793,"1,191"
234,Faeroe Islands,FRO,234,"6,526",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,Falkland Islands (Malvinas),FLK,238,"34,408",890,728,915,75,"7,006",558,41,"1,246","1,207","1,097",18,521,217,542,290,"2,419",624,256,601
242,Fiji,FJI,242,"103,703","21,790","43,336","7,969",902,"11,616","7,636","13,527","4,862","5,244","4,846","9,042","6,988","9,815","14,918","1,474","4,230","6,306","22,516","11,208"
246,Finland,FIN,246,"358,878","4,372","5,775","2,193","3,423","2,289","3,539","3,565",687,"3,578","4,748",931,"1,669",934,"1,049","2,276",708,"2,495",761,653
0,Åland Islands,ALA,248,"8,444",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,France,FRA,250,"595,046","74,470","60,074","59,215","57,679","50,265","35,221","114,958","51,893","59,978","30,866","26,147","53,152","43,312","31,926","23,495","32,445","26,386","25,632","27,135"
254,French Guiana,GUF,254,"89,272","15,199","10,955","15,660",315,"10,988","6,283","13,960","11,320","10,712","8,723","9,424","14,821","15,032","7,931","3,903","11,229","2,239","6,742","9,693"
258,French Polynesia,PYF,258,"159,013",10,13,471,4,0,162,0,16,0,6,0,14,0,0,26,0,0,0,0
262,Djibouti,DJI,262,"25,682",918,"15,647","9,871",251,"2,191",0,"1,369",136,"1,422",719,0,232,0,756,711,778,453,"1,934",156
266,Gabon,GAB,266,"284,610","386,545","358,555","365,072","291,773","706,123","384,407","236,038","316,498","222,656","280,939","286,196","295,421","241,707","254,716","320,197","412,082","436,497","333,878","293,704"
268,Georgia,GEO,268,"73,143","21,501","37,750","20,095","12,482","64,495","12,344","19,046","46,598","35,914","33,882","23,335","30,549","8,231","37,588","25,904","20,129","13,591","13,739","59,069"
270,Gambia,GMB,270,"12,008","402,653","285,875","257,536","313,890","355,795","296,710","165,015","283,894","255,551","358,924","275,506","276,796","270,452","236,513","290,037","211,609","237,657","218,719","118,806"
275,State of Palestine,PSE,275,"6,550",457,"2,094",785,196,742,"1,342","1,490",261,282,765,"1,208",777,518,"1,072",959,831,"1,059","1,362",898
276,Germany,DEU,276,"374,066","42,266","20,407","21,368","15,950","11,678","3,566","10,676","6,797","9,415","8,815","4,187","38,607","6,035","7,945","10,695","9,801","11,255","13,355","24,597"
288,Ghana,GHA,288,"244,464","7,043,608","9,767,367","7,680,419","8,247,206","9,599,359","7,927,593","8,304,990","6,226,557","9,411,439","8,366,347","6,946,199","7,460,136","6,529,676","6,286,049","7,417,067","5,818,908","7,156,346","6,113,974","7,086,697"
296,Kiribati,KIR,296,"30,845",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,Greece,GRC,300,"269,664","82,560","116,878","78,106","219,633","133,957","32,110","44,479","75,787","43,936","52,613","363,200","112,684","64,469","40,419","85,940","105,324","69,356","73,300","33,042"
304,Greenland,GRL,304,"869,063",274,"11,966","1,408",478,120,145,152,0,0,0,12,16,83,0,22,73,0,40,277
308,Grenada,GRD,308,"4,526",26,17,27,20,0,0,67,0,0,0,41,70,0,239,0,0,0,0,43
312,Guadeloupe,GLP,312,"8,892",34,496,50,54,378,0,125,0,0,555,67,128,21,314,0,0,124,34,146
316,Guam,GUM,316,"3,003",0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,Guatemala,GTM,320,"111,461","185,469","1,432,419","196,199","1,012,326","156,230","233,125","713,914","189,171","657,960","226,749","423,038","276,676","372,730","270,264","254,359","214,998","361,793","221,568","247,830"
324,Guinea,GIN,324,"254,901","6,165,863","10,475,955","7,297,020","6,685,187","6,555,257","8,374,859","5,749,426","6,040,190","6,496,436","6,016,254","5,239,023","6,972,514","6,494,495","5,158,810","5,636,487","5,771,853","6,335,053","5,559,967","4,376,993"
328,Guyana,GUY,328,"218,975","112,626","150,801","72,237","32,563","76,846","69,825","115,885","108,594","85,005","86,695","92,092","72,685","112,208","50,254","58,134","87,755","64,878","93,388","155,622"
332,Haiti,HTI,332,"52,532","6,341","7,556","5,954","9,109","6,358","5,545","5,089","10,312","8,142","14,273","7,316","11,083","7,238","6,303","6,955","8,618","9,985","7,569","8,242"
340,Honduras,HND,340,"135,621","220,750","563,516","137,214","288,922","133,483","104,381","430,403","78,174","384,271","198,587","147,288","167,111","177,181","126,763","230,022","73,087","214,941","216,415","145,347"
344,China Hong Kong Special Administrative Region,HKG,344,"4,285",886,982,297,91,0,150,668,"1,102",163,"1,753",611,879,552,551,333,172,511,26,541
348,Hungary,HUN,348,"91,256","35,981","30,153","22,940","119,229","105,904","32,969","48,319","33,013","40,121","26,265","28,530","42,286","26,868","7,421","23,602","34,336","9,774","16,716","5,898"
352,Iceland,ISL,352,"135,366","1,740",838,"1,097","3,364",0,0,0,0,0,639,0,0,18,155,0,36,0,"16,173","1,678"
356,India,IND,356,"3,304,095","3,176,814","2,682,656","3,437,960","2,569,593","2,023,246","2,004,320","2,645,363","3,147,715","3,322,291","3,166,440","3,229,685","3,133,675","6,240,676","3,793,302","4,023,478","4,956,060","3,836,500","4,299,766","4,476,296"
360,Indonesia,IDN,360,"2,928,416","9,818,023","1,947,857","1,397,720","610,828","619,211","3,543,363","1,174,633","2,640,104","1,056,119","3,884,890","879,902","788,395","2,260,788","435,773","1,237,185","1,213,559","922,658","2,450,257","3,870,238"
364,Iran (Islamic Republic of),IRN,364,"1,667,234","134,512","468,952","199,860","164,276","111,836","261,314","242,969","239,774","205,482","197,081","364,667","119,894","175,779","547,335","161,818","95,236","179,624","229,778","191,269"
368,Iraq,IRQ,368,"444,999","56,645","179,606","84,966","66,763","90,553","105,920","101,002","57,440","46,981","54,894","92,174","119,268","111,289","145,413","68,291","52,039","73,222","188,212","322,177"
372,Ireland,IRL,372,"97,485","2,860","2,804","1,389","1,667","1,458","1,453","2,457",333,562,"1,121","3,833",684,198,"4,249","6,632",102,797,340,"5,979"
376,Israel,ISR,376,"25,628","21,500","49,084","34,996","22,563","7,428","10,075","8,797","4,601","7,990","5,920","10,299","2,786","4,376","14,630","4,284","2,143","7,718","4,032","3,563"
380,Italy,ITA,380,"392,581","170,620","189,486","166,324","215,030","197,649","107,444","178,853","214,383","99,404","94,549","275,646","252,545","98,179","152,442","142,561","205,537","102,449","176,428","85,226"
384,Côte d'Ivoire,CIV,384,"328,040","4,240,986","8,004,619","7,610,329","5,138,233","5,529,222","6,725,284","4,562,482","3,340,518","5,084,002","4,703,858","3,997,245","4,727,249","3,826,361","3,061,307","3,709,920","3,084,930","3,560,871","2,268,544","2,404,767"
388,Jamaica,JAM,388,"24,940","1,634","3,469","2,071","2,820",998,"3,049","3,435","3,224","6,111","4,801","1,224","2,601","6,988","6,898","4,026","2,386","5,966","4,278","4,495"
392,Japan,JPN,392,"623,693","205,532","156,726","152,412","84,813","71,382","56,186","54,413","85,111","78,162","73,537","78,250","69,631","46,660","76,449","76,870","68,094","73,652","71,163","88,882"
398,Kazakhstan,KAZ,398,"2,735,490","12,865,534","10,440,214","6,106,580","6,722,308","8,149,820","23,478,283","11,444,738","15,229,503","13,664,714","16,092,992","8,643,797","10,852,577","5,347,672","12,964,445","3,903,666","6,981,788","1,668,225","7,234,710","8,201,508"
400,Jordan,JOR,400,"86,380","2,084","6,538","4,342","2,559",481,"1,637",585,"1,000","1,173",319,473,829,599,"1,214",663,265,958,784,"1,776"
404,Kenya,KEN,404,"602,879","941,001","3,202,867","893,079","968,448","638,536","562,891","987,778","421,198","537,995","280,144","977,534","622,820","338,762","359,433","402,674","1,016,573","582,856","414,338","445,656"
408,Democratic People's Republic of Korea,PRK,408,"151,169","676,225","172,689","112,454","174,725","290,511","61,800","61,549","143,013","131,316","47,654","80,394","84,150","133,294","21,355","121,580","27,392","33,939","106,565","47,683"
410,Republic of Korea,KOR,410,"154,815","106,527","75,241","67,667","92,056","24,170","23,982","12,374","28,795","34,617","30,237","32,021","28,363","28,967","26,252","32,415","31,857","33,467","39,944","51,103"
414,Kuwait,KWT,414,"22,875","5,593","14,305","8,827","4,550","64,279","36,925","8,366","19,956","16,962","10,888","9,835","4,169","5,094","2,344","5,657","6,223","4,634","17,670","1,887"
417,Kyrgyzstan,KGZ,417,"200,671","165,654","68,349","46,339","57,679","88,559","139,802","85,265","98,840","105,856","96,076","92,329","43,152","59,195","27,497","88,915","24,454","31,019","35,562","42,786"
418,Lao People's Democratic Republic,LAO,418,"231,036","671,178","1,919,707","1,361,865","1,237,795","459,247","719,962","727,136","1,331,954","1,362,452","964,640","1,639,118","674,721","1,034,587","1,785,198","599,192","1,003,659","998,794","1,240,640","963,609"
422,Lebanon,LBN,422,"12,806","1,808","4,770","3,245",482,721,"6,560","2,428","2,874","1,098","9,321","7,258",981,"3,178","5,533","2,207","1,725","4,765","1,251","2,268"
