UNSDCODE,COUNTRY,ISOCODE,CIESINCODE,Area_sqkm,Y1997burned_ha,Y1998burned_ha,Y1999burned_ha,Y2000burned_ha,Y2001burned_ha,Y2002burned_ha,Y2003burned_ha,Y2004burned_ha,Y2005burned_ha,Y2006burned_ha,Y2007burned_ha,Y2008burned_ha,Y2009burned_ha,Y2010burned_ha,Y2011burned_ha,Y2012burned_ha,Y2013burned_ha,Y2014burned_ha,Y2015burned_ha
426,Lesotho,LSO,426,"30,867","108,184","225,784","128,433","105,608","177,693","77,318","177,503","66,211","128,259","50,618","178,315","52,301","73,172","117,790","54,975","52,535","110,609","94,634","62,956"
428,Latvia,LVA,428,"70,401","8,248","6,105","4,141","3,861","11,432","29,488","10,397","4,839","1,592","11,886",454,901,"1,425",987,557,481,361,"1,424","1,919"
430,Liberia,LBR,430,"105,811","96,963","537,160","341,197","212,864","242,903","20,457","127,468","89,469","49,156","95,017","107,964","85,341","416,793","39,885","56,482","165,272","166,645","159,679","177,228"
434,Libya,LBY,434,"1,645,041","2,545","5,507","3,716","1,509","15,146","16,120","6,901","17,263","10,521","8,097","6,621","2,535","5,801","3,567","9,447","5,061","4,375","15,115",801
440,Lithuania,LTU,440,"64,921","17,219","8,743","8,855","4,872","5,415","25,864","10,921","6,548","25,249","13,558","1,395","2,403","5,112","1,709","2,035","1,185","5,821","2,797","1,987"
442,Luxembourg,LUX,442,"2,494","1,856",283,448,247,584,29,309,30,180,61,133,"1,001",49,194,156,80,208,275,"1,151"
450,Madagascar,MDG,450,"678,637","6,064,876","7,874,829","6,489,092","5,068,036","9,893,250","6,276,269","8,006,743","4,940,097","7,840,559","6,168,485","7,591,046","5,490,183","7,010,040","6,209,435","6,527,909","5,888,421","6,173,274","5,277,676","4,824,226"
454,Malawi,MWI,454,"108,792","994,754","1,092,219","917,031","812,752","1,276,892","1,083,371","1,240,723","940,390","1,186,202","935,759","1,126,379","1,086,794","882,454","1,010,548","1,050,821","1,067,644","937,491","820,181","783,695"
458,Malaysia,MYS,458,"417,077","256,706","547,023","93,038","59,250","74,571","162,582","105,357","170,446","137,468","72,531","99,642","85,557","137,255","143,792","93,837","68,839","66,554","155,604","128,436"
462,Maldives,MDV,462,"63,098",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
466,Mali,MLI,466,"1,254,117","8,389,311","8,823,312","7,940,731","8,078,621","10,271,691","8,289,098","7,533,355","10,237,397","9,616,557","9,451,047","8,180,690","8,917,940","7,280,980","8,354,974","7,360,793","6,243,343","7,134,122","6,511,984","5,766,237"
470,Malta,MLT,470,"2,497",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
474,Martinique,MTQ,474,"4,479",18,38,24,28,241,111,0,0,0,58,33,0,0,148,0,0,0,0,0
478,Mauritania,MRT,478,"1,054,071","292,270","422,424","357,933","747,126","636,721","145,090","59,110","409,050","286,113","311,045","793,406","327,700","480,177","636,374","256,544","281,042","295,228","75,045","69,547"
480,Mauritius,MUS,480,"13,149","1,365","1,287","1,115",406,"2,275","2,460","1,026","1,093","1,074","1,993",885,156,"1,427","1,937","1,859","2,379","2,882","2,729",790
484,Mexico,MEX,484,"2,153,104","1,306,591","6,628,391","1,910,070","2,569,122","1,335,599","1,652,179","2,545,238","1,171,161","3,033,227","1,889,439","2,013,437","2,108,042","2,024,129","1,686,475","3,484,809","1,606,747","2,326,663","914,328","1,242,210"
496,Mongolia,MNG,496,"1,558,968","2,724,312","2,096,867","1,103,946","1,353,250","427,803","1,283,775","2,029,676","1,340,834","660,996","1,364,949","1,696,539","1,026,596","613,478","345,962","1,689,816","2,659,808","1,139,839","1,832,632","3,611,446"
498,Republic of Moldova,MDA,498,"34,562","30,340","38,119","27,550","21,784","97,731","20,686","4,812","19,082","53,329","40,565","24,704","131,723","35,849","19,613","39,688","21,287","25,295","72,208","27,708"
499,Montenegro,MNE,499,"14,177","4,581","6,421","4,698","11,846","3,931",490,"5,988",502,671,"2,780","28,981","6,038","1,301","1,762","14,542","35,147","2,069","1,737","10,182"
500,Montserrat,MSR,500,"1,478",702,44,20,26,0,0,0,0,0,0,0,0,0,134,0,49,108,235,109
504,Morocco,MAR,504,"437,900","6,342","24,358","12,198","5,104","4,963","3,802","20,267","23,684","17,147","20,933","7,189","3,578","11,079","10,326","16,762","16,244","10,419","6,693","8,009"
508,Mozambique,MOZ,508,"837,494","16,921,536","20,261,248","17,304,328","17,289,796","24,220,448","19,093,283","21,879,886","19,451,518","21,940,879","19,845,875","21,811,835","23,223,681","20,849,369","23,377,582","20,772,704","21,522,147","21,992,481","21,964,680","20,521,385"
512,Oman,OMN,512,"355,816","29,325","80,780","52,015","13,315","15,131","11,450","4,319","10,010","11,473","8,322","18,019","2,605","8,729","3,442","4,117","6,427","3,325","27,912","3,601"
516,Namibia,NAM,516,"843,757","3,471,030","3,548,561","3,584,210","5,209,107","3,724,158","3,242,987","2,901,909","3,436,630","3,107,910","5,059,546","4,398,859","2,916,198","5,356,113","4,682,445","8,507,052","8,626,660","3,728,986","2,709,065","2,448,576"
520,Nauru,NRU,520,772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524,Nepal,NPL,524,"142,003","89,481","81,566","91,144","105,283","87,492","25,870","98,041","114,319","108,954","88,961","49,626","112,328","188,537","118,749","78,066","156,840","104,891","160,032","34,117"
528,Netherlands,NLD,528,"45,215","14,923","7,164","6,808","4,170","2,837",634,"3,767","1,638","2,433","1,930","1,512","7,088","1,934","2,113","2,712","1,694","2,757","2,219","6,042"
531,Curaçao,CUW,531,"4,527",0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
533,Aruba,ABW,533,"3,013",8,8,7,0,0,0,0,0,0,0,0,0,37,0,0,71,0,0,0
534,Sint Maarten (Dutch part),SXM,534,734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
535,Bonaire Saint Eustatius and Saba,BES,535,"5,205",17,15,14,4,0,0,0,0,0,18,0,0,0,0,84,88,0,75,0
540,New Caledonia,NCL,540,"60,417","21,453","2,040","7,293",380,"7,792","18,655","4,994","14,651","7,871","7,613","1,954",807,"3,780","2,409","5,025",989,"4,077","5,223","3,969"
548,Vanuatu,VUT,548,"62,082",350,"2,468",476,197,289,755,"2,069",412,385,625,663,212,454,"1,782",883,566,548,425,929
554,New Zealand,NZL,554,"393,688","10,473","10,853","10,519","11,049","26,836","5,902","12,174","5,656","7,810","18,434","15,786","19,641","9,286","26,579","14,590","9,700","19,595","15,822","8,384"
558,Nicaragua,NIC,558,"149,646","126,349","622,154","75,404","171,991","102,173","88,965","275,356","124,160","248,710","124,187","97,112","133,995","115,574","116,017","94,725","91,231","170,729","187,250","95,286"
562,Niger,NER,562,"1,186,164","316,812","301,733","342,960","276,778","369,352","317,797","465,597","239,590","355,406","190,695","385,336","255,323","301,572","336,399","254,362","285,512","300,716","320,008","199,933"
566,Nigeria,NGA,566,"913,969","14,059,992","13,014,357","12,548,187","12,800,162","17,555,108","15,026,871","13,536,653","12,713,578","16,215,115","12,635,169","12,367,343","11,497,963","8,995,516","9,249,872","8,005,808","7,612,303","7,213,219","6,876,954","7,722,927"
570,Niue,NIU,570,"1,459",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Norfolk Island,NFK,574,"1,350",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
578,Norway,NOR,578,"406,944","3,626","2,929","1,670","1,795","1,432",963,"1,027","1,155","2,287","4,530",862,"4,365",485,988,879,418,"1,179","1,869",627
580,Northern Mariana Islands,MNP,580,"13,270",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
583,Micronesia (Federated States of),FSM,583,"59,659",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
584,Marshall Islands,MHL,584,"60,979",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
585,Palau,PLW,585,"9,189",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
586,Pakistan,PAK,586,"894,259","480,430","442,401","354,385","415,230","174,865","237,089","351,926","472,098","449,678","376,974","321,698","423,293","720,725","423,066","435,072","571,627","509,138","550,308","551,164"
591,Panama,PAN,591,"128,216","36,425","75,971","23,273","40,608","44,686","27,666","48,556","55,274","29,574","52,197","31,512","35,069","60,300","24,598","11,977","37,168","41,331","35,078","59,428"
598,Papua New Guinea,PNG,598,"724,765","1,470,491","190,425","187,009","148,236","178,999","474,924","389,818","725,646","190,997","407,416","197,808","232,692","223,359","290,062","159,781","155,884","212,765","303,169","889,911"
600,Paraguay,PRY,600,"400,293","1,831,240","1,720,335","2,185,430","1,273,403","2,207,704","2,453,188","2,738,489","1,527,376","2,181,148","1,878,977","3,060,652","1,606,524","1,091,172","1,296,513","1,348,071","1,382,878","1,571,256","997,758","787,782"
604,Peru,PER,604,"1,340,121","198,029","235,388","205,606","57,948","134,664","119,455","228,387","130,071","430,396","175,393","254,947","168,461","163,868","431,479","139,587","273,254","203,601","169,054","225,733"
608,Philippines,PHL,608,"612,989","216,767","417,339","154,082","148,677","100,054","256,901","237,661","220,071","294,768","176,472","189,092","77,903","207,982","294,314","108,999","110,252","137,120","204,729","272,578"
0,Pitcairn,PCN,612,"3,514",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
616,Poland,POL,616,"316,768","26,555","20,014","14,172","18,717","21,089","36,287","45,729","18,943","25,048","16,226","6,407","24,122","9,998","18,806","7,532","12,702","8,072","10,468","17,230"
620,Portugal,PRT,620,"125,146","93,756","193,801","101,980","254,967","102,510","101,690","468,087","124,255","354,346","96,761","33,706","22,316","90,998","142,965","60,558","102,849","161,472","18,897","49,425"
624,Guinea-Bissau,GNB,624,"46,809","472,300","714,588","748,967","747,629","675,573","783,691","751,181","622,297","503,678","674,711","498,511","456,393","467,705","476,441","465,329","647,405","453,418","520,094","519,570"
626,Timor-Leste,TLS,626,"28,214","143,397","13,975","20,695","14,230","25,938","57,884","25,446","48,945","30,001","48,245","27,936","32,190","38,395","5,066","20,673","19,646","12,839","27,254","15,479"
630,Puerto Rico,PRI,630,"19,058","1,401","2,534","2,072","1,464","1,183","1,863","3,298","2,283","2,727","2,345","3,701","3,186","1,116","1,840","2,827","3,026","4,491","2,435","1,192"
634,Qatar,QAT,634,"17,427",89,"1,150",830,217,"1,778","1,388",538,"1,356",492,619,"1,437",9,83,321,58,20,102,573,156
638,Réunion,REU,638,"6,476","4,778","100,346","4,459","4,691","77,874","9,533","2,953","6,358","6,280","3,490",43,475,269,677,"2,829",329,133,0,670
642,Romania,ROU,642,"239,688","175,043","178,850","148,996","177,368","436,808","55,682","61,633","172,055","219,450","243,794","141,832","445,553","141,534","191,706","247,733","334,567","121,341","166,558","80,583"
643,Russian Federation,RUS,643,"17,494,922","11,599,786","20,400,883","9,879,685","9,877,393","14,439,422","15,492,423","22,842,776","9,606,388","12,498,145","18,583,234","11,164,779","24,781,449","12,296,789","11,428,860","10,059,838","14,281,566","6,335,065","13,785,040","10,454,905"
646,Rwanda,RWA,646,"23,904","145,470","133,539","40,854","49,918","19,877","108,356","38,391","33,279","27,804","22,628","11,087","18,054","16,744","35,616","20,952","34,352","42,898","31,566","53,239"
0,Saint-Barthelemy,BLM,652,734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654,Saint Helena,SHN,654,"4,961",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
659,Saint Kitts and Nevis,KNA,659,"2,210",452,27,12,16,0,0,0,0,0,0,29,72,0,0,29,0,75,74,76
660,Anguilla,AIA,660,"4,394",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662,Saint Lucia,LCA,662,"4,494",70,52,52,36,396,0,104,53,0,216,37,85,0,114,31,120,0,0,57
666,Saint Pierre and Miquelon,SPM,666,"2,635",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670,Saint Vincent and the Grenadines,VCT,670,"5,261",3,4,2,3,0,0,0,0,0,0,0,0,0,52,0,64,0,0,0
678,Sao Tome and Principe,STP,678,"6,944",162,182,161,99,0,0,304,168,82,508,263,465,217,775,69,161,256,57,487
682,Saudi Arabia,SAU,682,"1,987,583","20,863","83,877","25,928","15,521","58,038","106,670","14,365","58,180","42,427","31,976","35,355","8,928","35,008","19,505","20,438","13,359","11,145","44,190","12,182"
686,Senegal,SEN,686,"204,005","4,317,264","3,920,300","4,569,623","4,720,305","5,785,119","4,755,694","2,812,320","4,606,107","4,704,960","5,458,744","3,990,968","4,355,376","3,855,929","4,853,153","5,156,806","3,363,576","4,183,851","3,788,327","2,746,047"
688,Serbia,SRB,688,"79,618","66,762","46,908","56,442","79,058","55,337","33,084","50,160","57,236","34,032","59,006","101,392","87,107","103,217","25,706","97,607","174,510","29,415","14,855","14,897"
690,Seychelles,SYC,690,"31,385",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66
694,Sierra Leone,SLE,694,"83,941","1,200,649","2,602,035","1,734,365","1,409,329","1,010,721","1,117,583","1,213,470","1,034,502","730,185","1,001,854","1,281,713","1,005,452","1,658,443","656,016","836,446","1,434,039","1,688,751","1,373,773","1,093,493"
702,Singapore,SGP,702,771,612,783,150,106,75,91,245,702,93,193,85,172,161,393,241,98,257,294,203
703,Slovakia,SVK,703,"49,891","5,618","4,880","3,390","4,110","9,465","9,296","7,400","7,898","9,319","4,238","5,222","6,051","2,717","1,982","3,078","5,071","2,328","3,752","3,354"
704,Viet Nam,VNM,704,"397,395","598,058","1,268,681","855,470","852,699","515,224","741,966","868,577","1,125,294","1,018,802","704,810","975,030","456,525","768,554","1,045,531","634,566","997,219","960,000","1,295,148","1,493,997"
705,Slovenia,SVN,705,"20,853","1,155",877,579,"1,494","1,171",127,668,330,"1,125",713,272,"2,974",321,417,"1,038",972,"1,060",454,"1,938"
706,Somalia,SOM,706,"689,089","97,176","277,825","232,845","80,732","114,932","109,886","188,555","86,381","102,136","29,560","89,857","84,364","34,538","63,799","38,948","98,073","109,904","79,936","27,658"
710,South Africa,ZAF,710,"1,262,304","6,577,603","9,583,594","8,981,823","6,260,455","7,260,912","7,068,118","4,449,879","3,660,330","5,936,578","4,353,025","5,197,100","4,894,923","4,866,179","5,335,927","5,266,530","4,514,750","4,637,597","4,909,982","3,214,416"
716,Zimbabwe,ZWE,716,"390,192","4,879,754","5,584,487","4,998,526","3,177,563","4,722,602","3,320,759","2,563,637","3,957,882","3,736,299","3,601,614","4,128,694","4,814,553","4,943,222","4,954,696","5,309,781","3,964,319","3,153,713","3,619,891","3,984,207"
724,Spain,ESP,724,"583,831","223,433","231,086","144,036","1,276,428","177,146","176,574","250,168","281,160","212,577","186,405","127,785","79,264","132,059","88,959","116,668","226,080","110,380","78,725","97,145"
728,South Sudan,SSD,728,"625,726","36,162,997","33,236,903","33,751,388","36,803,673","26,867,910","38,534,496","32,277,347","33,680,464","36,956,884","27,332,834","34,827,420","34,319,602","35,868,693","26,441,060","33,420,545","31,461,624","31,252,608","32,689,909","33,083,626"
729,Sudan,SDN,729,"1,880,330","11,548,150","8,935,261","10,665,057","9,937,504","10,217,088","10,548,072","10,441,021","10,182,286","10,890,623","8,842,766","11,589,508","8,727,756","8,917,857","7,615,564","6,795,653","8,774,935","8,434,163","7,437,405","6,944,534"
732,Western Sahara,ESH,732,"288,769",134,13,12,8,0,0,0,0,0,43,74,16,0,0,0,0,0,80,0
740,Suriname,SUR,740,"152,335","39,382","49,319","24,857","3,408","12,713","17,981","39,575","28,632","15,336","31,281","14,168","19,319","56,938","13,158","11,025","41,874","15,513","31,318","38,242"
0,Svalbard and Jan Mayen Islands,SJM,744,"95,108",182,893,327,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
748,Swaziland,SWZ,748,"17,254","172,587","719,171","418,400","116,463","194,801","184,691","124,634","118,332","150,325","70,172","223,075","162,557","95,912","150,045","129,558","139,103","146,882","176,948","70,862"
752,Sweden,SWE,752,"499,319","8,442","11,312","6,429","5,977","2,245","5,703","3,962","2,788","3,217","6,918","3,019","4,356","3,336","1,183","1,854",746,"2,226","17,372","1,899"
756,Switzerland,CHE,756,"39,077","1,102",523,879,569,597,866,810,240,252,492,324,"1,229",375,322,448,292,515,491,898
760,Syrian Arab Republic,SYR,760,"188,865","34,517","57,769","41,551","20,764","82,542","68,742","66,726","39,710","25,459","19,809","23,957","5,564","49,877","55,371","27,688","49,393","90,978","43,061","139,810"
762,Tajikistan,TJK,762,"140,049","19,068","26,690","32,953","18,745","7,947","12,631","23,891","33,258","9,788","15,336","14,262","5,616","3,947","9,552","5,896","2,793","14,272","11,171","5,252"
764,Thailand,THA,764,"576,263","2,279,939","2,992,100","3,288,320","2,457,482","1,745,461","1,699,447","1,755,471","2,904,177","2,719,202","1,529,651","2,397,543","1,378,441","2,128,057","1,803,682","1,127,691","1,755,794","1,685,761","2,028,526","1,888,754"
768,Togo,TGO,768,"62,568","1,901,779","2,561,833","1,909,939","1,779,379","2,090,946","1,975,009","1,921,977","1,357,363","2,625,479","1,670,121","1,336,666","1,924,384","1,758,909","1,576,389","1,864,014","1,224,956","1,506,891","1,051,137","1,724,465"
772,Tokelau,TKL,772,"3,810",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
776,Tonga,TON,776,"22,532",892,"2,426",45,38,525,0,0,0,0,0,0,0,108,0,0,0,0,26,0
780,Trinidad and Tobago,TTO,780,"16,682","4,318","3,746","4,358","2,904","3,284",792,"6,841","4,073","3,669","1,556","7,952","2,192","2,585","16,668","1,352",613,"3,245","4,157","3,459"
784,United Arab Emirates,ARE,784,"107,769",894,"12,453","7,940",576,"13,233","8,892","1,631","4,227",801,"1,603","2,070",358,"1,105","2,482","1,548","1,118","1,610","9,008","3,096"
788,Tunisia,TUN,788,"177,747","4,282","15,234","44,210","16,361",744,"2,118","6,144","10,429","4,311","1,355","5,042","5,313","3,007","9,892","13,259","12,850","18,984","28,084","12,973"
792,Turkey,TUR,792,"839,433","271,290","715,191","457,014","300,287","469,934","353,067","377,237","432,268","377,177","434,474","399,042","263,780","1,218,410","719,570","963,556","282,658","529,625","339,055","855,605"
795,Turkmenistan,TKM,795,"484,501","116,166","186,103","403,258","102,700","92,580","111,614","325,229","274,310","159,221","82,174","171,433","62,698","90,131","260,892","59,007","66,130","112,049","83,257","148,386"
796,Turks and Caicos Islands,TCA,796,"8,606",2,3,2,1,0,0,0,0,31,0,0,0,331,0,0,0,0,0,0
798,Tuvalu,TUV,798,"8,407",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
800,Uganda,UGA,800,"229,031","4,531,262","4,580,859","3,175,819","3,284,864","3,516,838","3,601,801","4,936,822","3,744,228","6,634,635","1,385,029","4,858,159","3,955,956","2,502,276","3,730,965","2,171,321","3,689,290","3,466,327","2,425,378","2,593,499"
804,Ukraine,UKR,804,"621,842","1,233,054","1,295,457","1,007,084","592,915","2,365,365","1,359,083","389,627","962,587","2,174,191","1,486,370","1,679,068","3,034,818","1,772,295","753,095","1,052,286","617,280","566,259","1,984,302","1,645,771"
807,The former Yugoslav Republic of Macedonia,MKD,807,"23,068","7,718","8,959","6,529","85,317","12,204","2,967","5,024","6,484","7,188","8,701","44,272","13,268","2,554","6,699","15,000","15,358","11,142","5,005","4,173"
818,Egypt,EGY,818,"1,047,615","34,549","122,047","51,024","10,421","36,511","53,122","43,017","55,399","74,522","86,299","89,290","53,580","70,886","66,066","70,376","53,149","94,147","95,480","59,020"
826,United Kingdom of Great Britain and Northern Ireland,GBR,826,"335,312","40,720","23,330","21,033","12,334","8,581","9,251","26,427","9,184","8,824","10,127","14,028","13,075","7,372","8,704","13,782","5,653","6,786","7,743","9,183"
831,Guernsey,GGY,831,"2,004",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
832,Jersey,JEY,832,"1,512",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
833,Isle of Man,IMN,833,"2,255",3,2,0,215,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0
834,United Republic of Tanzania,TZA,834,"958,281","15,014,480","19,690,066","13,877,801","12,250,464","19,398,895","14,602,141","19,244,712","16,279,455","18,106,843","11,722,333","16,499,364","15,152,334","16,288,397","17,075,984","14,279,965","15,306,109","14,388,858","12,414,105","13,513,527"
840,United States of America,USA,840,"9,894,431","2,225,477","2,938,368","2,949,570","3,365,907","1,660,550","2,371,950","2,913,489","4,513,930","4,824,745","3,709,665","4,038,829","2,882,608","3,823,409","3,219,698","4,135,240","3,969,606","2,220,671","2,627,086","4,797,381"
850,United States Virgin Islands,VIR,850,"8,072",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
854,Burkina Faso,BFA,854,"275,877","3,749,308","3,374,701","3,129,678","5,145,668","4,658,718","4,835,478","4,138,228","4,322,711","4,313,326","3,513,577","3,393,756","3,111,330","3,374,961","3,656,604","3,241,593","2,248,514","2,604,256","2,163,906","1,779,383"
858,Uruguay,URY,858,"189,130","20,919","24,570","23,478","32,523","9,592","19,217","33,928","55,076","41,639","32,464","29,544","35,754","28,277","40,630","23,554","34,684","30,405","19,553","45,179"
860,Uzbekistan,UZB,860,"444,405","227,136","232,076","199,780","184,179","268,544","163,969","149,874","219,888","251,839","143,885","164,577","138,251","146,560","47,594","116,410","125,087","134,916","176,232","101,425"
862,Venezuela (Bolivarian Republic of),VEN,862,"972,388","2,519,093","3,142,080","2,305,803","2,726,770","2,967,170","2,409,863","3,382,391","2,924,772","3,126,038","2,725,545","3,265,648","2,908,176","3,116,794","2,676,156","1,746,148","1,746,593","2,400,799","2,974,075","2,570,692"
876,Wallis and Futuna Islands,WLF,876,"4,496",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
882,Western Samoa,WSM,882,"11,991","6,194","8,585",471,256,"8,925","1,406",671,619,685,461,213,648,233,191,"1,904",287,295,156,366
887,Yemen,YEM,887,"504,149",442,"2,312",567,258,"3,687","4,171","3,186","2,180","1,675","5,136","1,421","1,232","3,069","2,287","4,046","2,715","1,422","3,532","1,837"
894,Zambia,ZMB,894,"749,770","23,566,573","26,590,128","22,506,406","23,286,580","28,437,768","25,990,248","26,605,214","27,394,807","29,152,273","25,045,847","27,051,002","27,715,028","24,338,063","27,077,939","27,264,195","26,809,527","27,005,065","26,333,440","25,985,427"
999,Kosovo,KOS,999,"11,373","4,339","8,370","4,609","20,116","2,693",432,"4,603","3,280","3,048","1,244","22,269","4,756","2,458","3,497","16,830","16,943","6,158","5,319","3,904"
